order_id|product_id
1691713|37710
1691713|6901
1691713|31651
1691713|27845
1691713|196
1691713|48142
1691713|5120
1694032|13318
1694032|18059
1694032|17938
1694032|24535
1694032|45767
1694032|5550
1694032|20490
1694032|20955
1694032|4137
1694032|34230
1694032|3308
1694032|20327
1694032|7693
1694032|2099
1694032|7952
1694032|47792
1694032|30428
1694032|12139
1694032|47318
1694032|16350
1695428|23719
1697299|6069
1697299|28915
1697299|23375
1697299|40706
1697299|3661
1697299|44632
1697299|37158
1697299|11440
1697299|28571
1697299|43086
1697299|31634
1697299|47144
1697299|21903
1697299|248
1697299|37357
1697299|4605
1697299|21783
1697299|30454
1697299|10603
1697299|2450
1697299|25890
1700470|329
1700470|24852
1700470|27325
1700470|46820
1700470|8186
1700470|21903
1700470|25332
1700470|22935
1700470|30391
1700470|43961
1700470|40632
1700470|23060
1700470|7156
1700470|39275
1700470|31717
1700470|48775
1700470|44359
1700470|3952
1700470|32537
1700470|2433
1700470|44471
1700470|21334
1702160|43154
1702160|48296
1704665|27086
1704665|39409
1704665|20842
1704665|8424
1704665|8193
1704665|36923
1704665|23765
1704665|23734
1704665|2086
1704665|29801
1704771|44632
1704771|15804
1704771|28733
1705966|31805
1705966|21137
1705966|41874
1705966|45541
1705966|45681
1705966|7379
1705966|35108
1705966|19895
1705966|27344
1705966|47766
1705966|21614
1705966|8021
1707584|13176
1707584|30827
1707584|8048
1709717|27323
1709717|9626
1709717|24852
1709717|31960
1709717|38342
1709717|38400
1709717|16570
1709717|19701
1709717|2469
1709717|39734
1709717|19336
1709717|23023
1709717|28378
1709717|31189
1709717|33204
1709717|46050
1710633|47500
1710633|40706
1710633|36476
1710633|11440
1710633|44632
1710633|37158
1710633|3661
1710633|12545
1710633|6069
1710633|19904
1710633|11136
1710633|34126
1710633|29675
1710633|25890
1710633|5449
1710633|8021
1710633|14744
1710633|43086
1710709|43352
1710709|6716
1710709|39275
1710709|43295
1710709|28204
1711398|31506
1711398|44422
1711398|37257
1711398|884
1711787|519
1711787|47668
1711787|3661
1711787|42495
1711787|44632
1711787|9138
1711787|40706
1711787|38834
1711787|41165
1711787|1215
1711787|27316
1711787|7559
1711787|32839
1711787|12053
1716331|43961
1716331|27104
1716331|5876
1716331|11068
1716331|22640
1716331|27521
1716331|43768
1716331|13176
1716331|22525
1716331|20169
1716331|32293
1716331|25513
1716331|21526
1716331|34551
1716331|34358
1716331|47734
1716331|30720
1716331|2314
1716331|204
1716331|605
1718956|10957
1718956|6166
1718956|17167
1719772|19048
1719772|22935
1719772|16965
1719772|21463
1719772|27521
1719772|12419
1719772|2086
1719772|31215
1719772|40198
1719772|49247
1719772|17183
1719772|49628
1719772|31404
1719772|890
1719772|13176
1719772|45007
1719772|27104
1719772|19231
1719772|21903
1719772|40706
1719793|40350
1719793|3873
1719793|24852
1720216|26360
1720216|14111
1720216|23763
1720216|1940
1720216|1391
1720216|26798
1720216|45687
1720216|10032
1720216|12914
1720216|43263
1720216|20297
1720216|22535
1720216|27268
1720216|1117
1720216|5450
1720216|6615
1720216|38996
1720216|33065
1720561|22178
1720561|21903
1720561|33279
1720561|30162
1723873|33232
1723873|15030
1723873|35084
1723873|29387
1723873|37067
1723873|16797
1723873|12975
1723873|36070
1723873|24668
1723873|37646
1723873|21359
1723873|16382
1723873|4656
1723873|260
1723873|21709
1723934|47766
1723934|9351
1723934|9480
1723934|11777
1723934|16797
1723934|3935
1723934|48857
1724045|24852
1724045|7693
1724045|27966
1724045|13318
1724045|7952
1724045|24535
1724045|9411
1724045|3847
1724045|9932
1724045|2481
1724045|6912
1724045|5077
1724045|47792
1724045|12683
1724045|28688
1724045|2099
1724045|49235
1724045|21137
1724045|39275
1724045|14785
1724045|11412
1731504|41519
1731504|27845
1731504|20899
1731504|31100
1731504|11477
1731504|46045
1734058|28842
1734058|13176
1734058|46969
1734058|41950
1734058|30391
1734058|11520
1734058|47766
1734058|13629
1734058|18027
1734058|16759
1734058|27521
1734058|19048
1734058|23165
1734058|44422
1734058|30450
1734058|33055
1734058|47229
1734058|45007
1734058|41065
1734058|21903
1734058|46802
1734058|28985
1734058|42265
1734058|17400
1734058|47209
1734058|21137
1736962|8193
1736962|4544
1736962|22935
1736962|27690
1736962|48230
1736962|30820
1736962|1244
1736962|149
1736962|24925
1737408|7103
1737408|20955
1737408|34230
1737408|47792
1737408|42450
1737408|27966
1737408|3308
1737408|7693
1737408|7952
1737408|9411
1737408|20327
1738522|6948
1738522|5785
1738522|28199
1738522|48356
1738522|3896
1740966|3245
1740966|36165
1740966|22210
1740966|8186
1740966|15519
1740966|329
1740966|22115
1743574|46654
1743574|47209
1743574|7688
1743574|21019
1743574|19244
1743574|36865
1743574|48726
1743574|8277
1743574|44643
1745681|38689
1745681|49235
1745681|17600
1745681|35628
1745681|24489
1745681|21903
1745681|38313
1745681|27690
1745681|42719
1745681|39561
1746646|13176
1746646|46820
1746646|40632
1746646|14531
1746646|44812
1746646|31717
1746646|27966
1746646|39275
1746646|15000
1746646|32018
1749486|49354
1749486|21512
1749486|43663
1749486|4006
1749486|34094
1749486|22989
1749486|16192
1749486|33565
1749486|27845
1749486|27706
1749486|4660
1749486|15386
1749486|3191
1749486|28299
1749486|4137
1749486|24037
1749486|31502
1749486|47209
1749820|28849
1749820|9339
1749820|24852
1749820|37646
1749820|1463
1749820|21137
1749820|39275
1749820|5450
1749820|10292
1749820|44632
1751418|45104
1751418|17477
1751418|13176
1751418|47621
1751418|43122
1751418|39729
1751418|38558
1751418|41220
1751418|42450
1751418|36550
1751418|41290
1751418|4939
1751418|36939
1751418|28963
1751418|28762
1751418|14399
1752434|31683
1752434|26318
1752434|6414
1752434|9387
1752434|35777
1752434|29873
1752434|15359
1754232|47630
1754232|47652
1754232|21038
1754232|29270
1754232|35887
1754232|46047
1754232|41950
1754232|35121
1754232|47873
1754232|16837
1754232|795
1754232|48747
1754232|13292
1754232|28535
1754232|46236
1754232|5212
1754232|28985
1754232|21903
1754232|21137
1754232|14858
1754232|7421
1756961|39275
1756961|27966
1756961|27196
1756961|21011
1756961|7952
1756961|21694
1756961|4455
1756961|40261
1756961|33284
1756961|34358
1756961|7693
1756961|29640
1756961|29387
1756961|5550
1756961|38747
1756961|42697
1759315|12671
1759315|9871
1759315|14992
1759315|32099
1759315|18814
1759315|7969
1759315|37687
1759315|15937
1759315|40706
1759315|10221
1759315|34358
1759315|47626
1759315|8518
1759315|30489
1763981|22672
1763981|33120
1763981|30160
1763981|42719
1763981|18564
1763981|30391
1767086|12674
1767086|6508
1767086|35140
1767086|47652
1767086|4472
1767086|29270
1767086|28985
1767086|13292
1767086|28503
1767086|44642
1767086|5086
1768099|26348
1768099|20345
1768099|43352
1768099|39275
1768099|32079
1770086|24668
1770086|39922
1770086|27966
1770086|26810
1770086|8186
1770086|22504
1770086|17871
1770086|24852
1770086|22115
1771967|7854
1771967|45066
1771967|17706
1771967|19156
1771967|24852
1771967|4942
1771967|21903
1771967|38164
1771967|432
1771967|24954
1771967|28842
1771967|22935
1771967|20114
1771967|15290
1771967|10749
1773972|13176
1773972|30827
1773972|21385
1773972|20518
1773972|7268
1773972|41024
1773972|15790
1774690|37036
1774690|15379
1774690|27268
1774690|11190
1774690|39041
1774690|11009
1776796|25588
1776796|38768
1776796|8048
1776796|21573
1776821|5886
1776821|24810
1776821|32864
1776821|46906
1778105|14633
1778105|24852
1778105|17477
1778105|47621
1778105|46755
1778105|43122
1778105|45104
1778105|38558
1778105|49621
1778105|41519
1778105|32747
1778105|28493
1779408|44632
1779408|9387
1779408|3957
1779408|16589
1781739|1406
1782009|18531
1782009|5479
1782054|459
1782054|4269
1782054|16072
1782054|30683
1782054|38689
1782054|20583
1782054|49640
1784564|35186
1784564|20512
1784564|14168
1784564|38419
1784564|23375
1784564|48299
1784564|49381
1784564|48364
1784564|9556
1784564|4920
1784564|37766
1784564|33129
1784564|10819
1784564|29204
1786252|9598
1786252|39180
1786252|35628
1786252|42495
1786252|25197
1786252|25647
1786252|26790
1786252|21137
1788266|13176
1788266|27344
1788266|39275
1788266|21903
1788266|14992
1788266|16797
1791258|11576
1791258|26047
1791258|20580
1791258|45866
1791258|41950
1791258|24852
1791258|31801
1791258|10514
1791258|39190
1791258|48034
1791258|26282
1791258|7412
1791258|46049
1791258|41716
1791258|8736
1791258|8442
1791258|22963
1791258|23909
1791258|42710
1791258|7485
1791258|7503
1791258|47209
1791258|30776
1791258|2716
1791258|29180
1791258|9913
1791258|33736
1791258|38311
1791258|21137
1791258|45437
1791258|41009
1791258|45603
1791258|48559
1792693|42551
1792693|11440
1792693|32360
1792693|45374
1792693|3661
1792693|28571
1793216|1406
1794217|20940
1794217|6615
1794217|3798
1795889|38768
1796499|21267
1796499|24852
1796499|46979
1796499|43772
1796499|46807
1796499|29557
1796499|39468
1796499|21137
1796499|10885
1796499|37250
1796499|41950
1796499|38772
1796499|20323
1796499|32734
1796499|38531
1802920|28931
1802920|24852
1802920|23763
1802920|28204
1802920|12087
1802920|1181
1802920|15290
1802920|27757
1802920|13370
1802920|26926
1802920|32724
1802983|39990
1802983|32757
1802983|28756
1802983|21709
1802983|35221
1802983|39947
1803349|44632
1803349|15804
1804966|30348
1804966|9477
1804966|46820
1804966|39299
1804966|43129
1804966|5750
1807592|4938
1810135|14129
1810135|21810
1810135|1406
1810135|5876
1810135|47209
1810135|17706
1810688|23554
1810688|47626
1810688|26540
1810688|27086
1810688|47766
1810688|35050
1810688|22224
1810688|4809
1810688|5291
1810688|49401
1815862|12541
1815862|41162
1815862|7361
1815862|30489
1815862|43961
1815862|25513
1815862|29826
1815862|49174
1815862|39247
1815862|5876
1815862|24489
1815862|27966
1815862|21137
1815862|36695
1816389|18059
1816389|47792
1816389|7693
1816389|9411
1818277|13249
1818277|13176
1818277|42265
1818277|31717
1818277|26209
1818277|12756
1818277|8087
1818277|36695
1818277|10912
1818277|35561
1818277|2295
1818277|34126
1818305|13176
1818305|26324
1818305|27966
1818305|18811
1818305|43713
1818305|19057
1818305|5876
1818305|26209
1818451|45104
1818451|47621
1818451|24852
1818451|36939
1818451|49621
1818451|36550
1818451|14633
1818451|17477
1818451|8174
1818451|17957
1818451|41519
1818451|31847
1818451|45066
1818451|14399
1818451|25890
1818451|30463
1818451|22759
1818451|39462
1818663|18362
1818663|19006
1819492|39877
1819492|4927
1819492|5479
1819492|204
1819492|43654
1819492|20899
1819492|37754
1819492|11777
1819492|26604
1819492|33000
1819492|32655
1819492|24852
1819492|33055
1819492|8436
1821753|5876
1821753|19154
1821753|39275
1821753|1406
1821753|16825
1821753|260
1821753|38558
1821753|9666
1821753|7649
1823722|13575
1823722|35336
1823722|16281
1823722|46149
1824389|21137
1824389|3583
1824389|42445
1824389|13646
1824389|27845
1824389|37754
1824389|22963
1824389|24372
1824389|8021
1824389|39303
1824389|17948
1824389|31555
1824389|18352
1824389|35865
1824389|33055
1824389|30341
1824389|36550
1824389|2086
1824389|27966
1824389|8467
1824389|11477
1824430|34786
1824430|2450
1824430|13829
1824430|43086
1824430|40706
1824430|29449
1824430|32360
1824430|45374
1824859|24954
1824859|44156
1824859|29095
1824859|49605
1824859|7693
1824859|27275
1824859|41682
1824859|30353
1824859|10102
1825409|21038
1825409|47630
1825409|4472
1825409|18677
1825409|47652
1825409|5086
1825409|47209
1825409|5212
1825409|22276
1825409|35887
1825409|13457
1825409|41950
1825409|28985
1825409|48747
1825409|39275
1825409|46047
1825409|2086
1825409|8021
1825409|37538
1825409|5911
1825409|28535
1825409|14786
1828552|37158
1828552|47792
1828552|5550
1828552|20327
1829770|39657
1829770|13042
1829770|31651
1833268|22115
1833268|329
1833268|24852
1833268|39928
1833268|45535
1833268|43961
1833268|21903
1833268|40632
1833268|8186
1833268|952
1833268|26810
1833268|12034
1833268|37859
1833268|38985
1833268|16665
1833268|5911
1836951|12125
1836951|21137
1836951|27966
1836951|48210
1836951|365
1836951|44422
1836951|30169
1836951|5456
1836951|34969
1836951|9020
1836951|35213
1836951|5262
1836951|17600
1836951|17794
1842841|19006
1842841|8197
1842841|18027
1842841|9681
1842841|44848
1842841|39475
1842841|46654
1842841|10132
1842841|20119
1842892|16797
1842892|43352
1842892|39108
1842892|32691
1842892|46931
1842892|5210
1842892|2515
1842892|34551
1842892|45613
1845165|28756
1845165|9339
1845165|28862
1845165|2360
1845165|14678
1849290|3661
1849290|26842
1849290|519
1849290|17181
1849290|38996
1849290|13740
1849290|9177
1849290|13885
1849290|20754
1849290|11481
1849290|12238
1849290|41165
1849290|8239
1849290|40709
1849290|24799
1849290|25630
1849665|41519
1849665|42445
1849665|37754
1849665|5479
1849665|27086
1849665|17948
1849665|27845
1849665|27344
1849665|8277
1849665|365
1849665|11477
1849665|33000
1849665|46045
1849665|39557
1849665|47672
1849665|17213
1849665|33731
1849665|46979
1849665|4927
1849665|32655
1849665|19019
1849665|4421
1857430|41588
1857430|34249
1857430|30850
1857430|2611
1857430|46820
1857430|40632
1857430|17871
1857430|22115
1859385|24852
1859385|31958
1859385|4605
1859385|27903
1859385|13636
1859385|36431
1859385|14197
1859385|17721
1859385|23740
1859385|13988
1859385|3808
1859385|40332
1859385|46473
1859385|19048
1859385|30406
1859385|28842
1860382|47766
1860382|13176
1860382|46906
1860382|21137
1860382|1940
1860382|23029
1860382|260
1860382|41844
1860382|26497
1860382|40706
1860382|33731
1860382|25890
1860382|21019
1860382|46692
1860382|13198
1860382|35167
1860382|12845
1860382|44303
1863336|47209
1863336|24489
1863336|36695
1863336|43735
1863336|12872
1863336|1373
1863336|8277
1863336|4658
1863336|41162
1863336|17795
1863336|32429
1863336|38531
1863336|11688
1863336|46229
1863336|24838
1863336|25796
1866135|47209
1866135|28204
1866135|47029
1868991|32757
1868991|39973
1868991|27433
1868991|28756
1868991|28862
1868991|7521
1869307|13176
1869307|35968
1869307|45007
1870476|24456
1870476|35902
1870476|17572
1870476|7515
1870476|4350
1870476|41950
1870476|1025
1870476|24852
1870476|21903
1870476|22677
1870476|38944
1870476|13497
1870476|14074
1870476|8103
1873809|28493
1873809|9339
1874406|18362
1874406|41177
1874406|32740
1874406|18891
1877302|13176
1877302|31222
1877605|31222
1877605|28952
1877605|46041
1877605|33753
1877605|16797
1880110|20842
1880110|30391
1880799|1891
1880799|39947
1880799|21709
1880799|28756
1880799|39973
1883767|38288
1883767|27690
1883767|43768
1883767|10749
1883767|34448
1883767|13113
1883767|41972
1886602|28204
1886602|22825
1886602|24964
1886602|26083
1886602|17794
1890426|31654
1890426|40134
1891207|21072
1891207|38274
1891207|13517
1891371|21709
1891371|8197
1891371|42265
1891371|21903
1891371|19006
1891371|46654
1891371|23273
1891371|9681
1892031|42611
1892031|20119
1892031|24964
1892031|10017
1892031|38293
1892031|7021
1892031|4605
1892031|27104
1892031|22395
1892031|32689
1892031|27156
1892031|42768
1892031|8518
1892031|4487
1893068|24759
1893068|40761
1893068|26209
1893068|41290
1893068|19753
1893068|13984
1893068|33642
1893068|38159
1893068|25640
1893489|43504
1893489|20574
1893489|24850
1893489|21903
1893489|39180
1893489|17461
1893489|9839
1893489|25647
1897508|39303
1897508|21137
1897508|27845
1897508|27086
1897508|9772
1897508|23115
1897508|14673
1899049|27156
1899049|27676
1899049|41920
1899049|15937
1899049|29334
1901872|42265
1901872|49683
1901872|47153
1901872|28568
1901872|4920
1902299|1406
1905483|37067
1905483|47209
1905483|28204
1905483|38313
1905483|2825
1905483|39561
1905483|4039
1905483|46847
1905483|21543
1905483|41842
1905483|18027
1905483|21137
1905483|3896
1905483|5876
1905483|26209
1905483|41950
1905483|8006
1905483|22007
1905483|12456
1905483|30967
1905483|8866
1905483|11352
1905483|35633
1905483|36735
1905483|30839
1905483|43975
1905483|671
1905483|24318
1905483|14715
1905483|13539
1905483|11224
1905483|26191
1905483|15842
1905483|43255
1905483|8710
1908727|24852
1908727|23023
1908727|45938
1908727|9626
1908727|47248
1908727|28378
1908727|459
1908727|34134
1908727|32569
1908727|27323
1908727|3020
1908727|853
1908727|39581
1908727|44860
1908727|14377
1908727|14901
1908727|33204
1908727|30235
1908727|42733
1908727|36239
1908727|6679
1908727|6195
1908895|25513
1908895|273
1908895|27086
1908895|7485
1908895|22721
1908895|42265
1908895|27601
1908895|3957
1909275|8197
1909275|20119
1909275|21709
1909275|18027
1909275|39475
1909275|21903
1909275|23273
1918015|32747
1918015|47621
1918015|36939
1918015|14633
1918015|24852
1918015|42450
1918015|45104
1918015|31847
1918015|39729
1918015|49621
1918015|17957
1918015|34844
1918015|19007
1918015|18337
1918015|21426
1918015|6297
1918015|44053
1918015|17477
1919994|13318
1919994|39275
1919994|27966
1919994|29387
1919994|3308
1919994|7952
1919994|7693
1919994|9411
1920268|8859
1920268|35547
1920268|26324
1920268|13984
1920268|28985
1920268|39877
1920268|33198
1921675|23375
1921675|8239
1921675|8021
1921675|2086
1921675|44632
1921675|24852
1921675|2450
1921675|13198
1921675|40706
1921675|42551
1921675|11440
1921735|38694
1921735|26047
1921735|42710
1921735|14833
1921735|34448
1921735|49071
1921735|18286
1921735|47766
1921735|32303
1921735|6494
1921735|16133
1921735|23047
1921735|45364
1921735|36554
1921735|32786
1926031|12427
1926031|21137
1926031|26405
1926031|18838
1926031|21288
1926031|39275
1926031|42265
1926031|30450
1926031|35263
1926031|48193
1926031|46473
1926031|12732
1926136|31651
1926136|6901
1926136|46058
1926136|17207
1926136|12427
1926381|24852
1926381|21137
1926381|20574
1926381|21903
1926381|22035
1926381|33716
1926381|42495
1926381|45916
1926381|39180
1927745|22504
1927745|9186
1927745|25305
1929322|22474
1929322|21614
1929322|47766
1929322|21903
1929322|35108
1929322|47626
1929322|21137
1929322|44142
1929322|41950
1929322|19508
1929322|4920
1929322|23029
1929322|10006
1929322|33401
1932089|34448
1932089|42450
1932089|30776
1932089|34217
1932089|12545
1932089|27086
1932089|26047
1932089|13176
1932089|35469
1932089|41009
1932089|11934
1932089|14833
1932089|42710
1932089|48726
1932089|6348
1932089|47223
1932089|25762
1932089|11352
1932089|28199
1932089|23047
1932089|47029
1932089|7485
1932089|41716
1932089|6750
1932089|31461
1932089|30135
1932089|49416
1932173|40427
1932173|30323
1932173|26177
1932173|2078
1932173|32347
1932173|3599
1932173|48857
1932173|8740
1932173|19057
1932173|45615
1934402|22759
1934402|2547
1934402|49621
1934402|29487
1934402|41290
1934402|41519
1934402|39729
1934402|30463
1934402|36550
1934402|41248
1934402|32747
1934402|17957
1934402|47621
1934402|36939
1934402|24852
1934402|8174
1941113|37766
1941113|38419
1941113|25445
1941113|36962
1941113|14168
1941206|16797
1941206|8048
1941206|38768
1941206|43352
1941206|26900
1942350|20567
1949451|12232
1949451|33219
1949451|48183
1949451|32133
1949451|24852
1950124|26386
1950124|22227
1950124|26629
1950124|33716
1950124|47717
1950124|264
1950124|23716
1950124|37211
1950124|38553
1950124|2934
1950124|32099
1950124|18814
1950124|3717
1950124|27275
1950124|36838
1950124|36259
1952910|20574
1952910|40706
1952910|24221
1955052|13176
1955052|21137
1955052|47626
1955052|24964
1955052|21903
1955052|7379
1955052|45007
1955052|44142
1955052|30720
1955052|35968
1955052|31805
1955052|40571
1955052|17872
1957077|5794
1957077|32655
1957077|18362
1957077|37646
1957077|1463
1957077|41540
1957077|21137
1957077|14678
1957077|27156
1957077|36076
1957077|2450
1957077|9825
1957077|23774
1957077|26283
1957077|21903
1957077|27104
1957077|24184
1957077|22935
1957077|10243
1957077|36129
1957077|19451
1957929|13176
1957929|26324
1957929|5876
1957929|37646
1960888|22083
1960888|45007
1960888|24852
1960888|21137
1960888|39275
1960888|20460
1960888|1463
1960888|44632
1960888|21903
1960888|37646
1960888|25146
1960888|7781
1960888|46667
1960888|44750
1960888|38693
1960888|30391
1960888|13805
1960888|365
1960888|40545
1960888|45123
1960888|29840
1960888|10292
1960888|13500
1962431|30720
1962431|19559
1962431|26764
1962431|34448
1962431|31869
1962431|42265
1967127|8239
1967127|35108
1967127|24852
1967127|15290
1967127|16768
1967127|22935
1967127|27521
1967127|27104
1967127|21903
1967510|47877
1967510|17744
1967510|25464
1967510|30849
1970805|44142
1970805|13176
1970805|21903
1970805|27344
1970805|42585
1970805|48595
1970805|4920
1970805|41950
1970805|17484
1970805|3464
1970805|14992
1970805|26940
1970805|12258
1970805|21614
1970805|10243
1970805|7559
1970805|21137
1972578|24852
1972578|17600
1972578|38689
1972578|20574
1972578|12312
1972578|43504
1972578|39561
1972578|35628
1972578|24561
1972578|25197
1972578|22035
1972578|12980
1972578|33990
1972578|44560
1972578|38274
1972578|5677
1972646|28598
1972646|30776
1972646|35469
1972646|22170
1972646|9913
1972646|32689
1972646|14833
1972646|30962
1972646|47029
1972646|2716
1972646|4269
1972646|22035
1972646|11452
1972646|6489
1972646|11576
1972646|46692
1972646|41716
1972646|32747
1972646|20580
1972646|41363
1972646|26047
1972857|24852
1972857|20574
1972857|21903
1972857|30117
1972857|43504
1972857|22035
1972857|24850
1972857|15386
1972857|38274
1972857|43643
1972857|26177
1972857|17461
1972857|41665
1972857|47766
1972857|40706
1972857|24830
1972857|33709
1981268|29987
1981268|2897
1981268|43789
1981268|48287
1981268|32096
1981268|17284
1988151|44632
1988151|26395
1988151|36618
1988151|47916
1988151|33198
1988151|6182
1988151|2120
1988151|4932
1988151|46654
1992522|4039
1992522|39275
1992522|41842
1992711|24852
1992711|27325
1992711|8186
1992711|46820
1992711|40632
1992711|32537
1992711|21903
1993003|34745
1993003|25371
1993003|48047
1993003|2829
1993003|7923
1993003|18670
1993003|1846
1993481|20919
1993481|24852
1993481|44463
1993481|33204
1993481|9076
1993481|17559
1993481|22122
1993481|23023
1993481|3352
1993481|30192
1993481|5491
1993481|21737
1994077|17794
1994077|45
1994077|47734
1994077|43122
1994077|19057
1994077|47890
1994077|47740
1994077|46755
1994077|11520
1994077|5479
1994077|39448
1994684|24852
1994684|24954
1994684|17706
1994684|22935
1994684|46990
1994684|28842
1994684|11182
1999089|38689
1999089|49235
1999089|24850
1999089|6532
1999089|5959
1999089|26521
1999089|43504
1999089|42368
1999089|260
1999089|6179
1999089|30117
1999089|27171
2001623|40174
2001623|47766
2001623|24852
2001623|39275
2001623|16797
2001623|35968
2001623|8174
2001623|21938
2001623|29344
2002189|21137
2002189|27966
2002189|33055
2002189|30561
2002189|24852
2002189|40709
2002189|39303
2002189|41621
2003443|8277
2003443|24852
2003443|11520
2003443|46148
2003443|7503
2003443|44359
2003443|26606
2003443|1560
2003443|6238
2003443|47042
2003443|47209
2003443|10814
2003443|49235
2008320|33043
2008320|17652
2008320|7515
2008320|4350
2008320|12057
2008320|26209
2008320|38693
2008320|21405
2008320|39922
2013255|24852
2013255|47248
2013255|459
2013255|45938
2013255|39581
2013255|9626
2013255|46793
2013255|38219
2013255|13951
2013255|17616
2013255|5782
2013255|30057
2013255|26209
2013255|30007
2013255|42733
2013255|41787
2013255|12218
2013255|4942
2013255|38342
2013255|27548
2016785|7781
2016785|26047
2016785|13176
2016785|14833
2016785|11576
2016785|47792
2016785|23765
2016785|36735
2016785|45613
2016785|31766
2016785|35469
2016785|34217
2016785|47223
2016785|28458
2016785|46075
2016785|34448
2016915|49683
2016915|18564
2016915|30035
2016915|44021
2016915|6721
2016915|17668
2016915|22672
2016915|436
2016915|5266
2016915|40634
2017869|12597
2017869|12023
2017869|28503
2017869|5086
2017869|12674
2017869|4472
2017869|47652
2017869|34706
2021350|3661
2021350|6069
2021350|40706
2021350|44632
2021350|11440
2021350|5085
2021350|38960
2021350|43086
2021350|8239
2021350|47144
2021350|21903
2021350|46802
2021350|1158
2021350|9076
2021350|25890
2021350|38739
2022891|32655
2022891|5450
2022891|5794
2022891|45007
2022891|33731
2022891|31343
2022891|22035
2022891|6348
2022891|21931
2022891|32864
2022891|22281
2022891|45123
2022891|7751
2022891|3952
2022891|4605
2022891|41540
2027150|47621
2027150|45104
2027150|13176
2027150|17477
2027150|41290
2027150|8277
2027150|36939
2027150|17957
2027150|29487
2027150|45757
2027150|48086
2028138|27521
2028138|42768
2028138|4605
2028138|890
2028138|2669
2028138|3843
2028138|17794
2028138|8277
2028138|41149
2028138|24838
2028138|34243
2028138|47734
2028138|44683
2028138|17948
2028138|30450
2028138|12341
2029446|43750
2029446|3783
2029446|27845
2029446|28204
2029446|21077
2029446|14711
2029446|6631
2029906|17949
2029906|19895
2029906|22035
2029906|27966
2029906|35734
2029906|48210
2029906|44303
2029906|30169
2029906|5456
2029906|24184
2029906|16185
2029906|24236
2029906|39619
2029906|9020
2029906|21137
2029906|13176
2029906|5262
2029906|25340
2029906|25640
2029906|1450
2029906|17794
2029906|47209
2034575|9358
2034575|20955
2035097|27086
2035097|11777
2035097|33000
2035097|32655
2035097|37754
2035097|4809
2035097|24852
2035097|27845
2035097|228
2035097|24372
2035097|2086
2035097|33055
2035097|31555
2035097|30720
2035097|27344
2035097|42445
2035097|30561
2035097|14711
2035097|27454
2035097|2579
2035097|36772
2035097|13646
2035097|19019
2035097|9739
2035097|32839
2035097|40706
2035097|3599
2035097|9825
2035097|365
2035636|1000
2035636|6615
2035811|13660
2035811|31338
2038061|47209
2038061|8277
2038061|36695
2038061|17948
2038061|2078
2038061|25837
2038061|43609
2038061|10749
2038061|13852
2040872|40709
2042520|1463
2042520|25146
2042520|16797
2042520|28204
2042520|24852
2042520|45123
2042520|6046
2042520|43961
2042520|30391
2042520|28535
2042520|30489
2042520|37220
2042520|36848
2043606|28756
2043606|28862
2043975|44683
2043975|39275
2043975|890
2043975|21288
2043975|5769
2044106|21927
2044106|19311
2044106|19508
2044106|44449
2044106|40646
2044106|8518
2044106|16147
2044106|31717
2044106|43712
2044106|32850
2044106|23029
2044106|33527
2044106|2091
2044106|39877
2044106|24852
2044106|5450
2044106|46720
2044106|4210
2044106|41950
2044106|5161
2044106|5322
2044106|1801
2045616|17794
2045616|10880
2045616|13176
2045616|8424
2045616|19057
2045616|35163
2045616|27845
2045616|28985
2045616|21077
2045616|4656
2045616|28373
2045616|45535
2045616|36322
2045616|11068
2045616|17008
2045616|35336
2046556|25588
2046941|46979
2046941|13431
2046941|24852
2053790|24852
2053790|25489
2053790|35914
2053790|42736
2053790|20158
2053790|40350
2055606|24852
2055606|17871
2055606|27966
2055606|22115
2055606|25332
2055606|43875
2055606|7156
2055606|30450
2055606|12299
2055606|41043
2056972|24184
2056972|38293
2056972|30291
2056972|25340
2056972|47734
2056972|42768
2056972|34243
2056972|4461
2056972|5450
2056972|44628
2056972|10644
2061356|37067
2061356|15030
2061356|16797
2061356|12975
2061356|24668
2061356|260
2061356|35084
2061356|15872
2061356|41950
2061356|38557
2061356|33232
2061356|29387
2061356|25138
2061356|21359
2061356|25146
2061356|31506
2061356|33129
2061356|28597
2061356|16185
2061356|47626
2062402|38768
2062402|8048
2062402|1000
2062402|25588
2062402|43352
2063238|22178
2063238|21903
2063238|38368
2065794|17758
2065794|6948
2065794|4039
2065794|9881
2065794|25371
2065794|46321
2065794|9666
2065794|49215
2065794|2611
2065794|5876
2065794|21903
2065794|19706
2065794|39794
2070233|34780
2070233|31683
2070233|21405
2070233|21616
2070233|260
2070233|37993
2072846|28682
2072846|23375
2072846|33206
2072846|16759
2072846|8693
2072846|44632
2072846|45
2072846|28204
2072846|43961
2072846|30489
2072846|7622
2072846|26638
2072846|36254
2072846|4298
2072846|35951
2072846|10534
2072846|42585
2072846|48395
2072846|9133
2072846|14986
2074661|13129
2074661|1398
2074661|25745
2074661|19078
2074724|30489
2074724|37158
2074724|22281
2074724|22308
2074724|24852
2074724|30290
2074724|3740
2076178|29447
2076178|35213
2076178|13176
2076178|27966
2076178|30169
2076178|21137
2076178|5450
2076178|5959
2076178|48210
2076178|9020
2076178|45167
2076178|24184
2076178|14127
2076178|6948
2076178|5456
2076178|44422
2076178|8670
